source_ip,window_start,pseudo_label,pseudo_reason,true_label,prediction,anomaly_score,is_anomaly
153.249.136.247,2013-12-04 01:20:00,1,brute_force+connection_burst,-1,-1,0.2793748157684815,True
153.249.136.247,2013-12-04 01:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.279240587011545,True
157.13.101.222,2013-12-30 10:30:00,1,brute_force+user_enumeration,-1,-1,0.2423258155862585,True
157.13.101.222,2013-12-30 11:30:00,1,brute_force+connection_burst,-1,-1,0.2530136427574656,True
157.134.192.147,2013-11-08 01:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29814834031090404,True
157.31.50.87,2013-11-15 01:20:00,1,honeypot_session,-1,-1,0.08283648430950113,True
157.31.50.87,2013-11-15 01:30:00,1,honeypot_session,-1,-1,0.06767931455830728,True
157.54.54.165,2013-12-17 18:20:00,1,brute_force+user_enumeration,-1,-1,0.23238824219613147,True
157.54.54.165,2013-12-17 19:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.28002391916909936,True
160.132.66.149,2013-11-15 15:50:00,1,honeypot_session,-1,-1,0.12555544934067647,True
160.132.73.20,2013-11-25 14:50:00,1,connection_burst,-1,-1,0.09584845634412481,True
160.132.73.20,2013-11-25 15:00:00,1,connection_burst,-1,-1,0.15082047083307232,True
160.132.73.31,2013-12-17 15:20:00,1,connection_burst,-1,-1,0.11893239292939312,True
160.132.73.31,2013-12-17 15:30:00,1,connection_burst,-1,-1,0.06993878369878953,True
160.132.73.31,2013-12-17 16:00:00,1,connection_burst,-1,-1,0.07033049523837837,True
160.132.73.31,2013-12-17 16:20:00,1,connection_burst,-1,-1,0.14651651702723784,True
160.132.73.31,2013-12-17 16:30:00,1,connection_burst,-1,-1,0.11306006114061334,True
160.132.73.31,2013-12-17 16:40:00,1,connection_burst,-1,-1,0.08513657586498385,True
160.132.75.71,2013-12-17 15:10:00,1,connection_burst,-1,-1,0.11361094172467606,True
160.132.75.71,2013-12-17 16:10:00,1,connection_burst,-1,-1,0.15082047083307232,True
160.174.88.222,2013-12-04 09:50:00,1,brute_force+user_enumeration,-1,-1,0.2014134637591593,True
160.174.88.226,2013-11-28 13:40:00,1,post_login_activity+honeypot_session,-1,-1,0.17535942482855643,True
160.174.88.236,2013-12-04 09:30:00,1,brute_force,-1,-1,0.1741473089081051,True
161.166.113.150,2013-12-03 00:10:00,1,connection_burst,-1,-1,0.210331923070803,True
161.166.113.150,2013-12-03 00:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2530136427574656,True
161.166.113.150,2013-12-13 18:40:00,1,honeypot_session,-1,-1,0.10097781854763216,True
161.166.113.150,2013-12-13 18:50:00,1,honeypot_session,-1,-1,0.10097781854763216,True
161.166.113.181,2013-11-07 16:50:00,1,post_login_activity+honeypot_session,-1,-1,0.17046979214978525,True
161.166.145.16,2013-11-25 14:20:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.15489398317089947,True
161.166.145.16,2013-11-25 14:30:00,1,post_login_activity,-1,-1,0.20701199703483703,True
161.166.147.117,2013-11-21 16:20:00,1,connection_burst,-1,-1,0.11013355096018279,True
161.166.147.117,2013-11-21 16:30:00,1,connection_burst,-1,-1,0.15147340589337072,True
161.166.149.74,2013-11-06 12:50:00,1,honeypot_session,-1,-1,0.14451038468329097,True
161.166.149.74,2013-11-06 13:00:00,1,post_login_activity,-1,-1,0.20535814936529567,True
161.166.149.74,2013-11-06 13:10:00,1,post_login_activity+honeypot_session,-1,-1,0.14216391542211998,True
161.166.159.83,2013-12-17 11:00:00,1,suspicious_command+honeypot_session,-1,-1,0.1881930268445547,True
161.166.159.83,2013-12-17 11:10:00,1,honeypot_session,-1,-1,0.132316581137715,True
161.166.232.12,2013-11-02 15:30:00,1,brute_force,-1,-1,0.11049701916765814,True
161.166.232.12,2013-11-21 20:00:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.21259422651357923,True
161.166.232.12,2013-11-21 20:10:00,1,post_login_activity+honeypot_session,-1,-1,0.1916291862442812,True
161.166.232.12,2013-11-27 10:40:00,1,brute_force,-1,-1,0.11383572375308454,True
161.166.232.12,2013-12-20 17:50:00,1,brute_force,-1,-1,0.10364801641935822,True
161.166.232.14,2013-11-26 18:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2814632062329469,True
161.166.232.14,2013-11-26 18:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2828599224940625,True
161.166.232.14,2013-11-26 19:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2785895248105709,True
161.166.232.14,2013-11-26 19:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
161.166.232.14,2013-11-26 19:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.27652836145054155,True
161.166.232.14,2013-11-26 19:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2825108354467439,True
161.166.232.14,2013-11-26 19:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2786116649786366,True
161.166.232.14,2013-11-26 19:50:00,1,brute_force+user_enumeration,-1,-1,0.2302514007717224,True
161.166.232.14,2013-11-26 20:00:00,1,brute_force+user_enumeration,-1,-1,0.22092739896430175,True
161.166.232.19,2013-12-17 10:50:00,1,connection_burst,-1,-1,0.12423726740052238,True
161.166.232.19,2013-12-17 11:40:00,1,brute_force+user_enumeration,-1,-1,0.24825228430511764,True
161.166.232.19,2013-12-17 11:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.303644723888934,True
161.166.232.19,2013-12-17 12:00:00,1,brute_force+connection_burst,-1,-1,0.24788468728354834,True
161.166.232.19,2013-12-17 12:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2783509435976312,True
161.166.232.19,2013-12-17 12:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.27913337241603403,True
161.166.232.20,2013-11-11 03:40:00,1,honeypot_session,-1,-1,0.10008455510063402,True
161.166.232.21,2013-11-29 13:00:00,1,connection_burst,-1,-1,0.1273288154799314,True
161.166.232.21,2013-11-29 16:20:00,1,brute_force+connection_burst+post_login_activity+suspicious_command+honeypot_session,-1,-1,0.25366500325292146,True
161.166.232.21,2013-11-29 16:50:00,1,honeypot_session,-1,-1,0.09697148798825278,True
161.166.232.21,2013-11-29 18:00:00,1,brute_force,-1,-1,0.2447039598164003,True
161.166.232.21,2013-11-29 18:10:00,1,brute_force+honeypot_session,-1,-1,0.22589113351817175,True
161.166.232.21,2013-11-29 18:40:00,1,honeypot_session,-1,-1,0.07399055681775962,True
161.166.35.40,2013-11-27 14:10:00,1,user_enumeration,-1,-1,0.16402934452829138,True
163.185.33.70,2013-12-04 03:00:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.1680083746260403,True
163.216.134.179,2013-11-22 11:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.27082826334883875,True
163.39.48.152,2013-12-11 18:10:00,1,brute_force+user_enumeration,-1,-1,0.25058005189118354,True
163.39.48.152,2013-12-11 18:20:00,1,brute_force+user_enumeration,-1,-1,0.23238824219613147,True
163.39.48.152,2013-12-11 18:30:00,1,brute_force,-1,-1,0.20389432533054336,True
163.39.48.152,2013-12-11 18:40:00,1,brute_force,-1,-1,0.19489132861241082,True
163.39.48.152,2013-12-11 19:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.30149376385273624,True
163.39.48.152,2013-12-11 19:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2985942324372792,True
163.39.48.152,2013-12-11 19:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2755416628301744,True
163.39.48.152,2013-12-11 19:40:00,1,brute_force,-1,-1,0.19489132861241082,True
165.205.39.0,2013-12-10 18:00:00,1,brute_force,-1,-1,0.24316216841774402,True
165.205.39.0,2013-12-10 18:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.28594778831327844,True
168.52.173.138,2013-12-22 21:30:00,1,brute_force+user_enumeration,-1,-1,0.23404971269038438,True
168.52.173.138,2013-12-22 22:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.25974841008514366,True
17.182.255.205,2013-11-25 14:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2985456827387723,True
17.204.214.13,2013-11-24 00:50:00,1,connection_burst,-1,-1,0.14651651702723784,True
17.204.214.13,2013-11-24 01:00:00,1,connection_burst,-1,-1,0.14565278715114488,True
17.204.214.13,2013-11-24 01:10:00,1,connection_burst,-1,-1,0.14565278715114488,True
17.204.214.13,2013-11-24 01:20:00,1,connection_burst,-1,-1,0.14479022526025903,True
17.204.214.52,2013-11-28 16:40:00,1,connection_burst,-1,-1,0.14001869224066094,True
17.204.214.52,2013-11-28 16:50:00,1,connection_burst,-1,-1,0.14183519226132996,True
17.204.214.52,2013-11-28 17:00:00,1,connection_burst,-1,-1,0.15082047083307232,True
17.204.214.52,2013-11-28 17:10:00,1,connection_burst,-1,-1,0.14565278715114488,True
17.204.214.52,2013-11-28 17:20:00,1,connection_burst,-1,-1,0.14565278715114488,True
173.252.54.20,2013-12-06 03:50:00,1,honeypot_session,-1,-1,0.1385460845635907,True
173.252.54.20,2013-12-06 04:00:00,1,post_login_activity,-1,-1,0.1907797284304153,True
177.70.227.34,2013-11-07 22:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.3000778274916402,True
178.102.33.237,2013-12-13 11:50:00,1,honeypot_session,-1,-1,0.11475121442863917,True
178.102.33.237,2013-12-13 13:50:00,1,post_login_activity+honeypot_session,-1,-1,0.16867876219167205,True
178.116.159.56,2013-12-13 11:00:00,1,brute_force,-1,-1,0.1718367535011563,True
178.116.180.31,2013-11-12 11:30:00,1,honeypot_session,-1,-1,0.155578437371449,True
178.116.182.251,2013-12-10 08:40:00,1,honeypot_session,-1,-1,0.15790357953028683,True
178.116.182.251,2013-12-10 09:10:00,1,honeypot_session,-1,-1,0.0567223684704517,True
178.116.182.251,2013-12-10 09:20:00,1,honeypot_session,-1,-1,0.0027352807719120964,True
178.54.168.215,2013-11-15 13:10:00,1,honeypot_session,-1,-1,0.10773533547838027,True
18.104.106.140,2013-11-16 00:40:00,1,brute_force+connection_burst,-1,-1,0.25406826649052444,True
18.104.106.140,2013-11-16 00:50:00,1,brute_force+connection_burst,-1,-1,0.25032596769250154,True
18.226.36.32,2013-11-01 19:40:00,1,brute_force+user_enumeration,-1,-1,0.22400876810303544,True
182.149.202.196,2013-11-24 14:00:00,1,connection_burst,-1,-1,0.15147340589337072,True
184.93.20.13,2013-11-11 02:10:00,1,honeypot_session,-1,-1,0.15790357953028683,True
185.149.255.57,2013-12-12 18:10:00,1,suspicious_command+honeypot_session,-1,-1,0.1680083746260403,True
185.149.255.57,2013-12-12 18:20:00,1,suspicious_command,-1,-1,0.13712920198327166,True
192.6.200.174,2013-11-11 11:00:00,1,post_login_activity+honeypot_session,-1,-1,0.17590382537002885,True
192.6.200.174,2013-11-11 11:20:00,1,honeypot_session,-1,-1,0.06767931455830728,True
192.81.173.45,2013-11-10 23:20:00,1,post_login_activity+honeypot_session,-1,-1,0.23340441296684672,True
192.81.173.45,2013-11-10 23:40:00,1,honeypot_session,-1,-1,0.10578704940452216,True
192.81.173.45,2013-11-10 23:50:00,1,post_login_activity+honeypot_session,-1,-1,0.12458808525513637,True
192.81.173.45,2013-11-11 00:10:00,1,post_login_activity+honeypot_session,-1,-1,0.15599001747078128,True
192.81.173.45,2013-11-11 03:20:00,1,honeypot_session,-1,-1,0.13793426405435089,True
192.81.173.45,2013-12-13 10:00:00,1,honeypot_session,-1,-1,0.15341622206079514,True
192.81.173.45,2013-12-13 10:10:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.14342884012763507,True
192.81.173.45,2013-12-18 12:10:00,1,post_login_activity+honeypot_session,-1,-1,0.12949270181403766,True
192.81.176.62,2013-11-10 23:30:00,1,honeypot_session,-1,-1,0.07929866323471696,True
192.81.176.62,2013-11-11 20:50:00,1,brute_force,-1,-1,0.18547076352988795,True
193.123.192.42,2013-12-16 06:10:00,1,post_login_activity+honeypot_session,-1,-1,0.1494757473964437,True
193.123.192.42,2013-12-16 06:20:00,1,post_login_activity+suspicious_command,-1,-1,0.20772198866948782,True
194.91.93.125,2013-11-26 19:00:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.17605899237129669,True
194.91.93.125,2013-12-13 19:00:00,1,suspicious_command+honeypot_session,-1,-1,0.11383306655263253,True
195.102.16.155,2013-11-22 08:20:00,1,brute_force,-1,-1,0.14186192317841667,True
195.102.16.155,2013-11-22 08:30:00,1,brute_force,-1,-1,0.14186192317841667,True
195.102.16.155,2013-11-22 08:40:00,1,brute_force,-1,-1,0.14186192317841667,True
195.102.16.155,2013-11-22 08:50:00,1,brute_force,-1,-1,0.14186192317841667,True
195.102.45.48,2013-12-03 07:40:00,1,brute_force+connection_burst,-1,-1,0.2713972583714101,True
195.102.45.48,2013-12-03 07:50:00,1,brute_force+connection_burst,-1,-1,0.279240587011545,True
195.18.51.194,2013-12-02 14:40:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
195.234.248.236,2013-12-06 17:30:00,1,suspicious_command+honeypot_session,-1,-1,0.16765088834772907,True
195.234.248.236,2013-12-06 17:40:00,1,suspicious_command,-1,-1,0.06630839255304649,True
198.0.236.250,2013-12-07 05:30:00,1,brute_force+connection_burst,-1,-1,0.24320747245770308,True
198.101.171.114,2013-12-11 22:20:00,1,honeypot_session,-1,-1,0.013930269815433605,True
198.101.171.114,2013-12-11 22:40:00,1,post_login_activity+suspicious_command+honeypot_session,-1,-1,0.1615737063527231,True
198.11.79.181,2013-12-23 18:00:00,1,brute_force+user_enumeration,-1,-1,0.23929030351397956,True
198.11.79.181,2013-12-23 18:10:00,1,brute_force+user_enumeration,-1,-1,0.24365072146337569,True
198.164.40.235,2013-12-23 15:00:00,1,brute_force+user_enumeration,-1,-1,0.22208728095390667,True
198.164.40.235,2013-12-23 16:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2537703442164782,True
198.204.22.135,2013-11-28 05:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.27603962144660027,True
198.52.124.122,2013-11-19 02:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.3029352442716608,True
198.52.124.122,2013-11-19 03:00:00,1,brute_force+connection_burst,-1,-1,0.28419284255523497,True
199.229.123.106,2013-11-02 06:00:00,1,brute_force+connection_burst,-1,-1,0.27689535482243627,True
199.229.123.106,2013-11-02 06:10:00,1,brute_force+connection_burst,-1,-1,0.279240587011545,True
199.229.123.106,2013-11-02 06:20:00,1,brute_force+connection_burst,-1,-1,0.2766352139592148,True
199.243.161.163,2013-12-10 09:50:00,1,brute_force,-1,-1,0.18794838832936384,True
199.243.161.163,2013-12-10 10:50:00,1,brute_force,-1,-1,0.24253873302727752,True
199.67.142.137,2013-11-07 23:00:00,1,brute_force+connection_burst,-1,-1,0.2447039598164003,True
202.84.48.199,2013-11-23 14:00:00,1,honeypot_session,-1,-1,0.12574578104183082,True
203.31.72.9,2013-11-28 14:50:00,1,brute_force,-1,-1,0.18044079545527286,True
204.52.136.89,2013-12-06 14:50:00,1,brute_force,-1,-1,0.1522086683238218,True
204.52.136.89,2013-12-06 15:00:00,1,brute_force,-1,-1,0.18696545662406178,True
204.52.136.89,2013-12-06 15:10:00,1,brute_force,-1,-1,0.18696545662406178,True
204.52.136.89,2013-12-06 15:20:00,1,brute_force,-1,-1,0.18673573328474852,True
204.52.136.89,2013-12-06 15:30:00,1,brute_force,-1,-1,0.18696545662406178,True
204.52.136.89,2013-12-06 15:40:00,1,brute_force,-1,-1,0.18696545662406178,True
204.52.136.89,2013-12-06 15:50:00,1,brute_force,-1,-1,0.18477113157247077,True
204.68.209.147,2013-12-13 19:50:00,1,brute_force,-1,-1,0.19465892445831262,True
205.38.135.98,2013-11-17 03:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2886360729974779,True
205.66.6.166,2013-11-15 02:00:00,1,brute_force,-1,-1,0.19685277798009565,True
205.66.6.166,2013-11-15 02:10:00,1,brute_force,-1,-1,0.19465892445831262,True
205.66.6.166,2013-11-15 02:20:00,1,brute_force,-1,-1,0.19489132861241082,True
205.85.128.74,2013-11-15 01:30:00,1,brute_force+connection_burst,-1,-1,0.22411665500655437,True
205.85.128.74,2013-11-15 01:50:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
205.85.128.74,2013-11-15 02:00:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
205.88.1.19,2013-11-05 00:10:00,1,brute_force+connection_burst,-1,-1,0.2246014793900873,True
206.195.43.144,2013-11-24 21:30:00,1,connection_burst,-1,-1,0.15147340589337072,True
206.195.43.144,2013-11-24 21:40:00,1,connection_burst,-1,-1,0.15147340589337072,True
206.195.43.144,2013-11-24 21:50:00,1,connection_burst,-1,-1,0.15147340589337072,True
206.195.43.144,2013-11-24 22:00:00,1,connection_burst,-1,-1,0.15147340589337072,True
206.246.246.237,2013-12-15 19:30:00,1,brute_force+user_enumeration,-1,-1,0.23214315523811296,True
206.246.246.237,2013-12-15 20:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29128211288255307,True
206.246.246.237,2013-12-15 20:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2947353742351529,True
207.110.127.14,2013-11-21 11:00:00,1,brute_force,-1,-1,0.14855041349272063,True
207.110.127.14,2013-11-23 13:50:00,1,brute_force,-1,-1,0.14460826712929215,True
207.110.203.155,2013-11-19 02:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29268233009640005,True
207.244.3.137,2013-12-29 13:00:00,1,brute_force,-1,-1,0.19465892445831262,True
207.244.3.137,2013-12-29 14:00:00,1,brute_force+connection_burst,-1,-1,0.22156079392489175,True
210.105.126.50,2013-11-20 07:50:00,1,brute_force+user_enumeration,-1,-1,0.24438778406663902,True
210.193.236.120,2013-12-10 15:10:00,1,brute_force+user_enumeration,-1,-1,0.21296026724312384,True
210.193.236.120,2013-12-10 15:20:00,1,brute_force+user_enumeration,-1,-1,0.19987987523640965,True
210.193.236.120,2013-12-10 16:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.27913337241603403,True
210.193.236.120,2013-12-10 16:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.279916595708463,True
210.193.236.120,2013-12-10 16:20:00,1,brute_force+user_enumeration,-1,-1,0.20530184344149677,True
210.30.185.67,2013-11-24 04:30:00,1,brute_force,-1,-1,0.2624092023646996,True
210.30.185.67,2013-11-24 04:40:00,1,brute_force+connection_burst,-1,-1,0.2643101854036129,True
210.33.167.15,2013-12-13 22:30:00,1,brute_force+user_enumeration,-1,-1,0.21218542175320737,True
210.33.167.15,2013-12-13 22:40:00,1,brute_force+user_enumeration,-1,-1,0.21920625165104884,True
210.33.167.15,2013-12-13 22:50:00,1,brute_force,-1,-1,0.19280251886105398,True
210.33.167.15,2013-12-13 23:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.3001296080571331,True
210.33.167.15,2013-12-13 23:40:00,1,brute_force+user_enumeration,-1,-1,0.2225836096405131,True
210.33.167.15,2013-12-13 23:50:00,1,brute_force,-1,-1,0.19489132861241082,True
210.76.242.33,2013-11-06 04:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29881323701754353,True
210.76.242.33,2013-11-06 04:50:00,1,brute_force+connection_burst,-1,-1,0.2766352139592148,True
210.76.242.33,2013-11-06 05:00:00,1,brute_force,-1,-1,0.19489132861241082,True
210.76.242.33,2013-11-06 05:10:00,1,brute_force,-1,-1,0.19489132861241082,True
210.89.244.204,2013-11-02 23:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2778297653618193,True
210.89.244.204,2013-11-02 23:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2788724745748217,True
210.89.244.204,2013-11-02 23:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2746562850180218,True
210.89.244.204,2013-12-08 06:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.27600841593180164,True
210.89.244.204,2013-12-08 06:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2746562850180218,True
210.89.244.204,2013-12-08 06:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2741376056921842,True
210.89.244.204,2013-12-08 06:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2746562850180218,True
210.89.244.204,2013-12-08 07:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2786116649786366,True
210.89.244.204,2013-12-08 07:10:00,1,brute_force+user_enumeration,-1,-1,0.2154707047102316,True
211.101.188.141,2013-11-22 16:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
211.101.188.141,2013-12-11 00:50:00,1,brute_force+connection_burst,-1,-1,0.28997668131899007,True
211.132.13.35,2013-12-16 02:40:00,1,brute_force+user_enumeration,-1,-1,0.23561970125352033,True
211.132.13.35,2013-12-16 03:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2807680318859976,True
211.153.106.239,2013-11-04 15:00:00,1,brute_force+user_enumeration,-1,-1,0.2849830972663559,True
211.153.106.239,2013-11-04 15:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.30418337408238666,True
211.153.106.239,2013-11-22 03:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29881323701754353,True
211.153.106.239,2013-11-22 03:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2963531763684489,True
211.153.194.26,2013-11-12 21:50:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2594631589639827,True
211.153.194.26,2013-11-12 22:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
211.153.194.26,2013-11-12 22:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
211.153.29.144,2013-11-07 15:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2969422564211354,True
211.153.29.144,2013-11-07 15:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2947541957968069,True
211.153.29.144,2013-11-07 15:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2913008518522802,True
211.175.198.201,2013-12-06 04:20:00,1,user_enumeration,-1,-1,0.2115125847815143,True
211.235.244.192,2013-12-15 03:20:00,1,brute_force+connection_burst,-1,-1,0.2454954516881927,True
212.119.30.117,2013-12-27 01:10:00,1,brute_force,-1,-1,0.2043654629329364,True
212.119.30.117,2013-12-27 02:10:00,1,brute_force+connection_burst,-1,-1,0.2287357576044577,True
212.147.172.253,2013-12-22 21:00:00,1,brute_force,-1,-1,0.20389432533054336,True
212.147.172.253,2013-12-22 22:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.259257587455563,True
212.147.172.253,2013-12-22 22:10:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.24788468728354834,True
212.47.113.155,2013-11-12 15:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2958009751400911,True
212.59.131.85,2013-12-30 03:00:00,1,user_enumeration,-1,-1,0.1340468488975312,True
213.104.226.118,2013-11-20 02:40:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2746562850180218,True
213.104.226.118,2013-11-20 02:50:00,1,brute_force+connection_burst,-1,-1,0.24788468728354834,True
213.121.114.217,2013-11-11 02:30:00,1,brute_force+connection_burst,-1,-1,0.2792184287791922,True
213.121.114.217,2013-11-11 02:40:00,1,brute_force+connection_burst,-1,-1,0.21918657984647666,True
213.164.166.147,2013-12-08 18:20:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2940110810147208,True
213.164.166.147,2013-12-08 18:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2996164431389466,True
216.121.28.212,2013-11-28 03:00:00,1,brute_force,-1,-1,0.2278955857317539,True
216.121.28.212,2013-12-01 00:40:00,1,connection_burst,-1,-1,0.13551621266557362,True
216.121.28.212,2013-12-01 05:00:00,1,connection_burst,-1,-1,0.13551621266557362,True
216.169.114.128,2013-12-08 01:30:00,1,brute_force,-1,-1,0.19930969566497142,True
216.169.114.128,2013-12-23 13:00:00,1,brute_force,-1,-1,0.13638228848811856,True
216.173.4.37,2013-12-14 23:30:00,1,brute_force+user_enumeration,-1,-1,0.23214315523811296,True
216.173.4.37,2013-12-14 23:40:00,1,brute_force+user_enumeration,-1,-1,0.23091896334566148,True
216.173.4.37,2013-12-15 00:30:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.2963116673557475,True
216.173.4.37,2013-12-15 00:40:00,1,brute_force+user_enumeration,-1,-1,0.22615668285099694,True
216.184.117.157,2013-11-08 17:00:00,1,brute_force+user_enumeration+connection_burst,-1,-1,0.29774356275887487,True
216.184.117.157,2013-11-08 17:10:00,1,brute_force+connection_burst,-1,-1,0.27689535482243627,True
216.184.117.157,2013-11-08 17:20:00,1,brute_force,-1,-1,0.19489132861241082,True
216.184.117.157,2013-11-08 17:30:00,1,brute_force,-1,-1,0.19489132861241082,True
216.184.117.157,2013-11-08 17:40:00,1,brute_force+user_enumeration,-1,-1,0.2225836096405131,True
216.186.0.140,2013-12-05 20:20:00,1,brute_force,-1,-1,0.1886003642914113,True
216.186.0.140,2013-12-05 21:20:00,1,brute_force,-1,-1,0.18028523536842606,True
216.186.0.140,2013-12-19 09:00:00,1,brute_force,-1,-1,0.18674877600702494,True
216.186.0.140,2013-12-24 08:10:00,1,brute_force,-1,-1,0.19489132861241082,True
216.186.0.140,2013-12-24 08:20:00,1,brute_force,-1,-1,0.1475251692094583,True
216.186.0.140,2013-12-24 09:10:00,1,brute_force,-1,-1,0.19187238899496745,True
216.186.0.140,2013-12-24 09:20:00,1,brute_force,-1,-1,0.18284178641192944,True
216.186.0.161,2013-12-18 17:00:00,1,brute_force,-1,-1,0.18049976739204537,True
216.186.0.161,2013-12-18 17:10:00,1,brute_force,-1,-1,0.1935026748173378,True
216.186.0.161,2013-12-18 18:00:00,1,brute_force+connection_burst,-1,-1,0.2792184287791922,True
216.186.0.161,2013-12-18 18:10:00,1,brute_force,-1,-1,0.26757508491269816,True
216.186.0.161,2013-12-19 16:30:00,1,brute_force,-1,-1,0.1886003642914113,True
216.186.0.161,2013-12-19 17:30:00,1,brute_force+connection_burst,-1,-1,0.27989413811283564,True
216.186.0.161,2013-12-20 16:30:00,1,brute_force,-1,-1,0.13320061397439759,True
216.186.0.161,2013-12-21 17:00:00,1,brute_force,-1,-1,0.18049976739204537,True
216.186.0.161,2013-12-21 17:10:00,1,brute_force,-1,-1,0.18522296132940047,True
216.186.0.161,2013-12-21 18:00:00,1,brute_force,-1,-1,0.15238456997157807,True
216.186.0.161,2013-12-21 18:10:00,1,brute_force,-1,-1,0.18864338214765491,True
216.186.0.161,2013-12-21 22:40:00,1,brute_force,-1,-1,0.19465892445831262,True
216.186.0.161,2013-12-21 23:40:00,1,brute_force,-1,-1,0.2044131385594658,True
216.186.0.161,2013-12-22 07:30:00,1,brute_force,-1,-1,0.19465892445831262,True
216.186.0.161,2013-12-22 08:30:00,1,brute_force,-1,-1,0.20904961912874503,True
216.186.0.161,2013-12-22 16:40:00,1,brute_force,-1,-1,0.18027223098122575,True
216.186.0.161,2013-12-22 16:50:00,1,brute_force,-1,-1,0.1909511305459733,True
216.186.0.161,2013-12-22 17:40:00,1,brute_force,-1,-1,0.15238456997157807,True
216.186.0.161,2013-12-22 17:50:00,1,brute_force,-1,-1,0.20866882326804576,True
216.186.0.161,2013-12-23 16:30:00,1,brute_force,-1,-1,0.18914809144680528,True
216.186.0.161,2013-12-23 16:40:00,1,brute_force,-1,-1,0.19044194143030396,True
